CustomerID,Gender,Location,Tenure,TransactionID,Date,SKU,Description,Category,Quantity,Price,Delivery,CouponStatus,DiscountPCT,TotalPrice,OfflineSpend,OnlineSpend
16550.0,F,New York,Established Customer (2-3 years),22806.0,2019-03-14,GGOEGOCT019199,Red Spiral Google Notebook,Office,3.0,7.99,6.5,Clicked,30.0,32.87,2000.0,1141.27
17068.0,F,Washington DC,Established Customer (2-3 years),22828.0,2019-03-14,GGOEGOCT019199,Red Spiral Google Notebook,Office,1.0,9.99,6.5,Clicked,30.0,17.49,2000.0,1141.27
17884.0,F,Chicago,Loyal Customer (3+ years),23069.0,2019-03-17,GGOEGOAQ020099,Four Color Retractable Pen,Office,3.0,2.39,6.5,Used,30.0,12.02,2000.0,1837.87
17884.0,F,Chicago,Loyal Customer (3+ years),23069.0,2019-03-17,GGOEGOAR013599,Ballpoint Stylus Pen,Office,2.0,4.4,6.5,Used,30.0,13.28,2000.0,1837.87
17884.0,F,Chicago,Loyal Customer (3+ years),23074.0,2019-03-17,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,3.0,5.59,14.25,Clicked,30.0,32.7,2000.0,1837.87
17884.0,F,Chicago,Loyal Customer (3+ years),23076.0,2019-03-17,GGOEGOAB021699,Google Ballpoint Pen Black,Office,23.0,1.59,17.84,Clicked,30.0,58.07,2000.0,1837.87
17884.0,F,Chicago,Loyal Customer (3+ years),23076.0,2019-03-17,GGOEGOCB017499,Leatherette Journal,Office,23.0,8.79,17.84,Used,30.0,173.51,2000.0,1837.87
13495.0,M,New York,Established Customer (2-3 years),23087.0,2019-03-17,GGOEGOAJ021599,Gunmetal Roller Ball Pen,Office,2.0,15.99,6.5,Clicked,30.0,41.68,2000.0,1837.87
13495.0,M,New York,Established Customer (2-3 years),23087.0,2019-03-17,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,1.0,4.4,6.5,Not Used,30.0,11.34,2000.0,1837.87
17519.0,F,New Jersey,Loyal Customer (3+ years),23094.0,2019-03-17,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,30.0,3.19,6.5,Clicked,30.0,111.77,2000.0,1837.87
17519.0,F,New Jersey,Loyal Customer (3+ years),23098.0,2019-03-17,GGOEAOCH014199,Android Journal Book Set,Office,15.0,7.19,12.91,Used,30.0,95.95,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1.0,1.59,6.5,Clicked,30.0,8.25,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1.0,2.39,6.5,Used,30.0,8.34,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEGFKQ020399,Google Stickers,Office,1.0,1.59,6.5,Used,30.0,7.72,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,2.0,1.59,6.5,Clicked,30.0,10.0,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEGOAQ020099,Four Color Retractable Pen,Office,1.0,2.39,6.5,Clicked,30.0,9.13,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEGOBG023599,Colored Pencil Set,Office,1.0,2.39,6.5,Clicked,30.0,9.13,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEGOCT019199,Red Spiral Google Notebook,Office,1.0,7.99,6.5,Clicked,30.0,15.29,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23104.0,2019-03-17,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.59,6.5,Not Used,30.0,8.25,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23110.0,2019-03-17,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,10.0,1.59,20.85,Clicked,30.0,38.34,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23110.0,2019-03-17,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,10.0,2.39,20.85,Used,30.0,39.25,2000.0,1837.87
17218.0,F,Chicago,Established Customer (2-3 years),23110.0,2019-03-17,GGOEGFKQ020399,Google Stickers,Office,25.0,1.59,20.85,Clicked,30.0,64.58,2000.0,1837.87
15356.0,F,California,Established Customer (2-3 years),22887.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,20.0,1.59,28.21,Not Used,30.0,63.19,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22887.0,2019-03-15,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,25.0,3.19,28.21,Not Used,30.0,115.94,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22887.0,2019-03-15,GGOEGOAC021799,Ballpoint Pen Blue,Office,50.0,0.79,28.21,Not Used,30.0,71.66,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22887.0,2019-03-15,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,100.0,4.79,28.21,Used,30.0,397.04,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22893.0,2019-03-15,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,30.0,4.79,36.06,Used,30.0,146.71,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22894.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,3.0,1.59,6.5,Clicked,30.0,11.75,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22896.0,2019-03-15,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,20.0,1.59,13.38,Used,30.0,37.87,2000.0,1684.18
15356.0,F,California,Established Customer (2-3 years),22896.0,2019-03-15,GGOEGOCR017899,Recycled Paper Journal Set,Office,20.0,3.19,13.38,Used,30.0,62.51,2000.0,1684.18
17223.0,F,California,New Customer (< 1 year),22919.0,2019-03-15,GGOEGOLC014299,Google Metallic Notebook Set,Office,12.0,4.79,14.96,Not Used,30.0,78.19,2000.0,1684.18
16817.0,M,California,Experienced (1-2 years),22934.0,2019-03-15,GGOEYOLR080599,YouTube Notebook and Pen Set,Office,1.0,7.99,6.5,Clicked,30.0,15.29,2000.0,1684.18
16817.0,M,California,Experienced (1-2 years),22935.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,40.0,1.59,42.45,Clicked,30.0,112.41,2000.0,1684.18
16817.0,M,California,Experienced (1-2 years),22935.0,2019-03-15,GGOEGOCC017599,Recycled Paper Journal Set,Office,15.0,3.19,42.45,Used,30.0,79.29,2000.0,1684.18
16817.0,M,California,Experienced (1-2 years),22935.0,2019-03-15,GGOEGOCR017899,Recycled Paper Journal Set,Office,15.0,3.19,42.45,Clicked,30.0,95.08,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22941.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22944.0,2019-03-15,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,5.0,3.99,6.5,Clicked,30.0,28.45,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22944.0,2019-03-15,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,7.0,5.99,6.5,Used,30.0,38.79,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22951.0,2019-03-15,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1.0,3.19,6.5,Clicked,30.0,10.01,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22951.0,2019-03-15,GGOEGOAQ015999,Gel Roller Pen,Office,1.0,2.8,6.5,Used,30.0,8.66,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22957.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Used,30.0,8.03,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22957.0,2019-03-15,GGOEGOCC017599,Recycled Paper Journal Set,Office,1.0,3.99,6.5,Used,30.0,9.57,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGFKA022299,Keyboard DOT Sticker,Office,25.0,1.2,6.5,Clicked,30.0,39.5,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGGOA017399,Maze Pen,Office,20.0,0.79,6.5,Clicked,30.0,23.88,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,5.0,1.59,6.5,Clicked,30.0,15.24,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,10.0,3.19,6.5,Used,30.0,31.06,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGOAC021799,Ballpoint Pen Blue,Office,20.0,0.79,6.5,Clicked,30.0,23.88,2000.0,1684.18
13030.0,M,California,Loyal Customer (3+ years),22958.0,2019-03-15,GGOEGOCC017599,Recycled Paper Journal Set,Office,10.0,3.19,6.5,Clicked,30.0,41.59,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22958.0,2019-03-15,GGOEGOCR017899,Recycled Paper Journal Set,Office,5.0,3.19,6.5,Not Used,30.0,24.04,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22958.0,2019-03-15,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,15.0,1.59,6.5,Used,30.0,24.86,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22966.0,2019-03-15,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22967.0,2019-03-15,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,5.0,1.59,40.25,Clicked,30.0,49.0,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22967.0,2019-03-15,GGOEGFKQ020399,Google Stickers,Office,5.0,1.59,40.25,Used,30.0,46.37,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22967.0,2019-03-15,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,10.0,3.19,40.25,Used,30.0,64.81,2000.0,1684.18
17191.0,M,Chicago,Experienced (1-2 years),22967.0,2019-03-15,GGOEGOLC014299,Google Metallic Notebook Set,Office,20.0,4.79,40.25,Clicked,30.0,145.63,2000.0,1684.18
12763.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,2.0,1.59,6.5,Clicked,30.0,10.0,4000.0,1258.6
12763.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGFKQ020799,Google Doodle Decal,Office,4.0,2.39,6.5,Clicked,30.0,17.02,4000.0,1258.6
12763.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGGOA017399,Maze Pen,Office,10.0,0.79,6.5,Used,30.0,12.58,4000.0,1258.6
12763.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,10.0,1.59,6.5,Clicked,30.0,23.99,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGOAQ020099,Four Color Retractable Pen,Office,10.0,2.39,6.5,Used,30.0,24.9,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEGOBG023599,Colored Pencil Set,Office,5.0,2.39,6.5,Used,30.0,15.7,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21692.0,2019-03-02,GGOEYFKQ020699,YouTube Custom Decals,Office,2.0,1.59,6.5,Clicked,30.0,10.0,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21700.0,2019-03-02,GGOEGOAB015899,Rainbow Stylus Pen,Office,25.0,1.5,6.5,Clicked,30.0,47.75,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21700.0,2019-03-02,GGOEGOAR021899,Retractable Ballpoint Pen Red,Office,15.0,1.25,6.5,Clicked,30.0,27.12,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21700.0,2019-03-02,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,1.0,1.99,6.5,Used,30.0,8.03,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21707.0,2019-03-02,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,5.0,3.19,24.47,Used,30.0,36.75,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21712.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,1.0,1.59,8.91,Clicked,30.0,10.66,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21713.0,2019-03-02,GGOEGOCR017899,Recycled Paper Journal Set,Office,2.0,3.99,6.5,Clicked,30.0,15.28,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21716.0,2019-03-02,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1.0,3.99,6.5,Used,30.0,9.57,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21716.0,2019-03-02,GGOEGOAQ020099,Four Color Retractable Pen,Office,1.0,2.99,6.5,Clicked,30.0,9.79,4000.0,1258.6
14081.0,F,California,Loyal Customer (3+ years),21721.0,2019-03-02,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.59,30.0,Used,30.0,31.22,4000.0,1258.6
17965.0,F,Chicago,New Customer (< 1 year),21726.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,20.0,1.99,6.5,Clicked,30.0,50.28,4000.0,1258.6
14404.0,M,Chicago,Established Customer (2-3 years),21739.0,2019-03-02,GGOEGFKA022299,Keyboard DOT Sticker,Office,1.0,1.5,6.5,Used,30.0,7.65,4000.0,1258.6
14404.0,M,Chicago,Established Customer (2-3 years),21739.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,4.0,1.99,6.5,Used,30.0,12.63,4000.0,1258.6
13579.0,F,New York,Loyal Customer (3+ years),21744.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Clicked,30.0,8.69,4000.0,1258.6
13579.0,F,New York,Loyal Customer (3+ years),21744.0,2019-03-02,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.5,Not Used,30.0,13.09,4000.0,1258.6
13579.0,F,New York,Loyal Customer (3+ years),21746.0,2019-03-02,GGOEGFKQ020399,Google Stickers,Office,1.0,1.59,6.5,Clicked,30.0,8.25,4000.0,1258.6
13174.0,M,Chicago,Established Customer (2-3 years),21769.0,2019-03-02,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.5,Used,30.0,11.11,4000.0,1258.6
13174.0,M,Chicago,Established Customer (2-3 years),21788.0,2019-03-03,GGOEGBMC056599,Waterproof Gear Bag,Office,1.0,79.99,6.5,Clicked,30.0,94.49,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21807.0,2019-03-03,GGOEGOCB017499,Leatherette Journal,Office,4.0,10.99,6.5,Clicked,30.0,54.86,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21816.0,2019-03-03,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,5.0,3.99,6.5,Used,30.0,21.86,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21816.0,2019-03-03,GGOEGOCC017599,Recycled Paper Journal Set,Office,5.0,3.99,6.5,Not Used,30.0,28.45,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21816.0,2019-03-03,GGOEGOCR017899,Recycled Paper Journal Set,Office,5.0,3.99,6.5,Clicked,30.0,28.45,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21821.0,2019-03-03,GGOEGFKA022299,Keyboard DOT Sticker,Office,3.0,1.2,20.74,Clicked,30.0,24.7,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21821.0,2019-03-03,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,4.79,20.74,Used,30.0,24.43,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21823.0,2019-03-03,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1.0,2.39,18.47,Used,30.0,20.31,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21823.0,2019-03-03,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.39,18.47,Clicked,30.0,21.1,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21827.0,2019-03-03,GGOEGOAR021899,Retractable Ballpoint Pen Red,Office,35.0,1.0,41.3,Used,30.0,68.25,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21827.0,2019-03-03,GGOEGOCT019199,Red Spiral Google Notebook,Office,35.0,7.99,41.3,Clicked,30.0,348.92,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21831.0,2019-03-03,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.39,6.5,Clicked,30.0,9.13,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21844.0,2019-03-03,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,15.0,2.0,35.96,Clicked,30.0,68.96,4000.0,2066.29
13174.0,M,Chicago,Established Customer (2-3 years),21848.0,2019-03-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1.0,6.99,6.5,Clicked,30.0,14.19,4000.0,2066.29
15039.0,F,Chicago,Experienced (1-2 years),22122.0,2019-03-06,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.59,13.78,Clicked,30.0,15.53,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22122.0,2019-03-06,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1.0,5.59,13.78,Clicked,30.0,19.93,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22126.0,2019-03-06,GGOEGGOA017399,Maze Pen,Office,2.0,0.99,6.5,Clicked,30.0,8.68,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22126.0,2019-03-06,GGOEGOAB021699,Google Ballpoint Pen Black,Office,2.0,1.99,6.5,Used,30.0,9.56,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22126.0,2019-03-06,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.99,6.5,Used,30.0,8.03,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22129.0,2019-03-06,GGOEGFKA022299,Keyboard DOT Sticker,Office,1.0,1.2,6.5,Clicked,30.0,7.82,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22129.0,2019-03-06,GGOEGFKQ020399,Google Stickers,Office,1.0,1.59,6.5,Clicked,30.0,8.25,2500.0,1827.02
15039.0,F,Chicago,Experienced (1-2 years),22129.0,2019-03-06,GGOEYFKQ020699,YouTube Custom Decals,Office,1.0,1.59,6.5,Clicked,30.0,8.25,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22171.0,2019-03-06,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Used,30.0,8.03,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22171.0,2019-03-06,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.99,6.5,Clicked,30.0,9.79,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22171.0,2019-03-06,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,1.0,5.5,6.5,Used,30.0,10.74,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22171.0,2019-03-06,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,5.99,6.5,Used,30.0,11.11,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22174.0,2019-03-06,GGOEGBMC056599,Waterproof Gear Bag,Office,1.0,63.99,24.47,Clicked,30.0,94.86,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22175.0,2019-03-06,GGOEGBMC056599,Waterproof Gear Bag,Office,1.0,63.99,24.47,Not Used,30.0,94.86,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22179.0,2019-03-06,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,10.0,2.39,35.96,Clicked,30.0,62.25,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22179.0,2019-03-06,GGOEGFKQ020399,Google Stickers,Office,10.0,1.59,35.96,Not Used,30.0,53.45,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22179.0,2019-03-06,GGOEGFKQ020799,Google Doodle Decal,Office,10.0,2.39,35.96,Clicked,30.0,62.25,2500.0,1827.02
15919.0,F,Washington DC,Experienced (1-2 years),22179.0,2019-03-06,GGOEGGOA017399,Maze Pen,Office,250.0,0.79,35.96,Used,30.0,188.04,2500.0,1827.02
13497.0,F,New York,Experienced (1-2 years),22179.0,2019-03-06,GGOEYFKQ020699,YouTube Custom Decals,Office,10.0,1.59,35.96,Clicked,30.0,53.45,2500.0,1827.02
13497.0,F,New York,Experienced (1-2 years),22185.0,2019-03-06,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.39,6.5,Used,30.0,8.34,2500.0,1827.02
15860.0,F,New York,Loyal Customer (3+ years),22197.0,2019-03-06,GGOEGOCC017599,Recycled Paper Journal Set,Office,75.0,3.19,102.79,Used,30.0,287.01,2500.0,1827.02
15860.0,F,New York,Loyal Customer (3+ years),22200.0,2019-03-06,GGOEGOLC014299,Google Metallic Notebook Set,Office,8.0,4.79,35.3,Clicked,30.0,77.45,2500.0,1827.02
15304.0,M,California,New Customer (< 1 year),22210.0,2019-03-06,GGOEGFKQ020799,Google Doodle Decal,Office,1.0,2.99,6.5,Clicked,30.0,9.79,2500.0,1827.02
15304.0,M,California,New Customer (< 1 year),22210.0,2019-03-06,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2500.0,1827.02
13155.0,F,California,New Customer (< 1 year),22502.0,2019-03-10,GGOEGOLC014299,Google Metallic Notebook Set,Office,1.0,4.79,6.5,Not Used,30.0,11.77,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22505.0,2019-03-10,GGOEGOAC021799,Ballpoint Pen Blue,Office,25.0,0.79,99.55,Used,30.0,114.76,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22505.0,2019-03-10,GGOEGOCT019199,Red Spiral Google Notebook,Office,25.0,7.99,99.55,Used,30.0,253.36,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22509.0,2019-03-10,GGOEGOCB017499,Leatherette Journal,Office,1.0,8.79,12.76,Clicked,30.0,22.43,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22509.0,2019-03-10,GGOEGOLC014299,Google Metallic Notebook Set,Office,5.0,4.79,12.76,Used,30.0,31.2,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22516.0,2019-03-10,GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,Office,2.0,4.99,6.5,Clicked,30.0,17.48,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22517.0,2019-03-10,GGOEGOCB017499,Leatherette Journal,Office,2.0,8.79,20.78,Used,30.0,34.32,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22517.0,2019-03-10,GGOEGOLC014299,Google Metallic Notebook Set,Office,5.0,4.79,20.78,Clicked,30.0,47.12,2500.0,1294.22
13155.0,F,California,New Customer (< 1 year),22533.0,2019-03-10,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2500.0,1294.22
15028.0,F,California,New Customer (< 1 year),22535.0,2019-03-10,GGOEGFKA022299,Keyboard DOT Sticker,Office,1.0,1.5,6.5,Clicked,30.0,8.15,2500.0,1294.22
15028.0,F,California,New Customer (< 1 year),22535.0,2019-03-10,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2500.0,1294.22
15028.0,F,California,New Customer (< 1 year),22535.0,2019-03-10,GGOEGGOA017399,Maze Pen,Office,1.0,0.99,6.5,Clicked,30.0,7.59,2500.0,1294.22
15028.0,F,California,New Customer (< 1 year),22535.0,2019-03-10,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1.0,3.99,6.5,Clicked,30.0,10.89,2500.0,1294.22
15028.0,F,California,New Customer (< 1 year),22535.0,2019-03-10,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,1.0,5.99,6.5,Clicked,30.0,13.09,2500.0,1294.22
16919.0,F,New York,New Customer (< 1 year),22547.0,2019-03-10,GGOEGGOA017399,Maze Pen,Office,300.0,0.79,134.74,Clicked,30.0,395.44,2500.0,1294.22
16919.0,F,New York,New Customer (< 1 year),22547.0,2019-03-10,GGOEGOAC021799,Ballpoint Pen Blue,Office,300.0,0.79,134.74,Clicked,30.0,395.44,2500.0,1294.22
16919.0,F,New York,New Customer (< 1 year),22561.0,2019-03-10,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Used,30.0,8.03,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22568.0,2019-03-10,GGOEGFKQ020399,Google Stickers,Office,4.0,1.99,6.5,Clicked,30.0,15.26,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22573.0,2019-03-10,GGOEGFKQ020399,Google Stickers,Office,1.0,1.99,6.5,Clicked,30.0,8.69,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22577.0,2019-03-10,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,4.0,2.5,6.5,Clicked,30.0,17.5,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22577.0,2019-03-10,GGOEGOCC017599,Recycled Paper Journal Set,Office,2.0,3.99,6.5,Clicked,30.0,15.28,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22578.0,2019-03-10,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,20.0,5.59,35.3,Clicked,30.0,158.28,2500.0,1294.22
17259.0,M,Chicago,New Customer (< 1 year),22589.0,2019-03-11,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1.0,3.99,6.5,Clicked,30.0,10.89,2500.0,973.15
